float adds,float mult,float div,float comp,float total only math,float total with comp,total runtime,performance,performance (w/ comp)
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2106694.0,0.25766,0.296015
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2095714.0,0.25901,0.297566
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2135474.0,0.254188,0.292026
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2045820.0,0.265327,0.304823
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1870112.0,0.290256,0.333463
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1881276.0,0.288533,0.331484
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2091648.0,0.259514,0.298144
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1872152.0,0.28994,0.3331
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1954512.0,0.277722,0.319063
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1967352.0,0.275909,0.316981
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1878756.0,0.28892,0.331929
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2498736.0,0.217234,0.249571
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1867400.0,0.290677,0.333947
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1861832.0,0.291547,0.334946
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2141140.0,0.253515,0.291253
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1963356.0,0.276471,0.317626
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1744852.0,0.311093,0.357402
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1951780.0,0.278111,0.31951
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1663468.0,0.326313,0.374887
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2092624.0,0.259393,0.298005
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2114522.0,0.256706,0.294919
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2126770.0,0.255228,0.293221
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2139908.0,0.253661,0.29142
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1965770.0,0.276131,0.317236
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1676012.0,0.323871,0.372081
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2076788.0,0.26137,0.300278
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2133078.0,0.254473,0.292354
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2277951.0,0.238289,0.27376
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2079568.0,0.261021,0.299876
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2068012.0,0.26248,0.301552
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2195070.0,0.247286,0.284097
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2133752.0,0.254393,0.292261
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2145014.0,0.253057,0.290727
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1665328.0,0.325948,0.374469
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1869920.0,0.290286,0.333497
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1679188.0,0.323258,0.371378
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2116226.0,0.2565,0.294682
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2136584.0,0.254056,0.291874
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2228272.0,0.243602,0.279864
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2049840.0,0.264807,0.304225
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1750308.0,0.310123,0.356288
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2728374.0,0.19895,0.228566
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2056256.0,0.26398,0.303276
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1948520.0,0.278576,0.320044
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2081316.0,0.260802,0.299624
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2257395.0,0.240459,0.276253
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2066404.0,0.262684,0.301787
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2149332.0,0.252549,0.290143
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1975552.0,0.274764,0.315665
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1745400.0,0.310995,0.357289
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1954600.0,0.27771,0.319049
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1669444.0,0.325145,0.373545
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1867308.0,0.290692,0.333964
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1769936.0,0.306684,0.352336
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2765214.0,0.1963,0.225521
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2092642.0,0.25939,0.298003
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2126556.0,0.255254,0.29325
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1897792.0,0.286022,0.328599
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2169888.0,0.250156,0.287394
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2051328.0,0.264614,0.304005
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2100768.0,0.258387,0.29685
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2137576.0,0.253938,0.291738
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2157751.0,0.251563,0.289011
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2100482.0,0.258422,0.29689
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2039296.0,0.266176,0.305798
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1886664.0,0.287709,0.330537
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2160624.0,0.251229,0.288626
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2047896.0,0.265058,0.304514
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2160604.0,0.251231,0.288629
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2164562.0,0.250772,0.288101
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2115910.0,0.256538,0.294726
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2205906.0,0.246072,0.282702
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1926988.0,0.281689,0.323621
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2141222.0,0.253505,0.291242
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2311712.0,0.234809,0.269762
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2135260.0,0.254213,0.292055
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2089260.0,0.25981,0.298485
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1971260.0,0.275362,0.316352
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2097324.0,0.258811,0.297337
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2294236.0,0.236598,0.271817
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2223722.0,0.2441,0.280437
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2045612.0,0.265354,0.304854
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2157855.0,0.251551,0.288997
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1961526.0,0.276729,0.317922
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1674304.0,0.324201,0.372461
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1886500.0,0.287734,0.330566
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2074036.0,0.261717,0.300676
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2227590.0,0.243676,0.27995
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2182420.0,0.24872,0.285744
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2115284.0,0.256614,0.294813
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1889808.0,0.287231,0.329987
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2162646.0,0.250994,0.288356
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1865172.0,0.291025,0.334346
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2041632.0,0.265871,0.305448
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2114218.0,0.256743,0.294962
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2122730.0,0.255714,0.293779
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2229486.0,0.243469,0.279712
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1675008.0,0.324065,0.372304
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1954288.0,0.277754,0.3191
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1976730.0,0.2746,0.315477
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1961150.0,0.276782,0.317983
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1958796.0,0.277115,0.318365
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1669748.0,0.325086,0.373477
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1672028.0,0.324642,0.372968
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1754632.0,0.309359,0.35541
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1967366.0,0.275907,0.316979
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2094890.0,0.259112,0.297683
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2254370.0,0.240782,0.276624
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2087332.0,0.26005,0.298761
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2229970.0,0.243416,0.279651
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2126466.0,0.255264,0.293263
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2240588.0,0.242263,0.278326
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1863028.0,0.29136,0.334731
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2266659.0,0.239476,0.275124
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2107206.0,0.257598,0.295943
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2161976.0,0.251072,0.288446
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2274690.0,0.238631,0.274153
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2108194.0,0.257477,0.295804
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1878640.0,0.288938,0.331949
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1964666.0,0.276287,0.317414
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2242344.0,0.242073,0.278108
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1909864.0,0.284214,0.326522
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1971632.0,0.275311,0.316293
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1751612.0,0.309892,0.356022
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1892488.0,0.286824,0.32952
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1967632.0,0.27587,0.316936
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2054316.0,0.26423,0.303562
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1956912.0,0.277381,0.318672
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1967760.0,0.275852,0.316915
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1967624.0,0.275871,0.316937
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1885388.0,0.287904,0.330761
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2742993.0,0.19789,0.227348
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2166546.0,0.250542,0.287837
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2119892.0,0.256056,0.294172
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1868992.0,0.29043,0.333663
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2680840.0,0.202478,0.232619
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2732646.0,0.198639,0.228208
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1962024.0,0.276659,0.317842
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2547820.0,0.213049,0.244763
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2547924.0,0.21304,0.244753
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2528328.0,0.214692,0.24665
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1995984.0,0.271952,0.312434
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2050724.0,0.264692,0.304094
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1884252.0,0.288078,0.330961
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1959292.0,0.277044,0.318285
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2059192.0,0.263604,0.302844
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2103158.0,0.258093,0.296513
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2109877.0,0.257271,0.295568
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2050500.0,0.264721,0.304127
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2137396.0,0.253959,0.291763
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1966290.0,0.276058,0.317152
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1671460.0,0.324753,0.373095
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2111684.0,0.257051,0.295315
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2095674.0,0.259015,0.297572
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2158312.0,0.251498,0.288936
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1955286.0,0.277612,0.318937
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2059772.0,0.26353,0.302758
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2098492.0,0.258667,0.297172
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2239416.0,0.24239,0.278471
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2115650.0,0.256569,0.294762
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2055804.0,0.264038,0.303343
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1856720.0,0.292349,0.335868
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1753352.0,0.309585,0.355669
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1871900.0,0.289979,0.333144
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2129336.0,0.25492,0.292867
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2122268.0,0.255769,0.293843
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2206888.0,0.245962,0.282576
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2138434.0,0.253836,0.291621
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2118274.0,0.256252,0.294397
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2132636.0,0.254526,0.292414
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1967490.0,0.27589,0.316959
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1756124.0,0.309096,0.355108
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1882268.0,0.288381,0.331309
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2080054.0,0.26096,0.299806
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2222281.0,0.244258,0.280618
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2244926.0,0.241795,0.277788
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2101276.0,0.258324,0.296778
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2073096.0,0.261836,0.300812
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2040260.0,0.26605,0.305654
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2120842.0,0.255941,0.29404
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2208229.0,0.245813,0.282404
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2097904.0,0.25874,0.297255
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2104272.0,0.257957,0.296356
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2126060.0,0.255313,0.293319
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2058214.0,0.263729,0.302987
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2149612.0,0.252516,0.290105
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2133499.0,0.254423,0.292296
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2103738.0,0.258022,0.296431
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2148492.0,0.252647,0.290256
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2114638.0,0.256692,0.294903
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2056720.0,0.263921,0.303208
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2124870.0,0.255456,0.293483
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2121638.0,0.255845,0.29393
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2130720.0,0.254755,0.292677
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2164939.0,0.250728,0.288051
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2049168.0,0.264893,0.304325
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2189728.0,0.24789,0.28479
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2154334.0,0.251962,0.289469
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1956550.0,0.277433,0.318731
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1752718.0,0.309697,0.355798
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2800288.0,0.193841,0.222696
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2041308.0,0.265913,0.305497
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1877604.0,0.289098,0.332132
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1693992.0,0.320433,0.368132
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2640976.0,0.205534,0.23613
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2197430.0,0.247021,0.283792
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1871256.0,0.290078,0.333259
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2170920.0,0.250037,0.287257
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2168648.0,0.250299,0.287558
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2264300.0,0.239726,0.275411
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2074032.0,0.261718,0.300677
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1874492.0,0.289578,0.332684
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1763612.0,0.307784,0.3536
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2504412.0,0.216742,0.249006
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2091658.0,0.259512,0.298143
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2125824.0,0.255341,0.293351
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2234590.0,0.242913,0.279073
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1767560.0,0.307096,0.35281
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2413584.0,0.224898,0.258376
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1966718.0,0.275998,0.317083
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2050324.0,0.264744,0.304153
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2090836.0,0.259614,0.29826
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2069100.0,0.262342,0.301393
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2124280.0,0.255527,0.293564
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1960856.0,0.276823,0.318031
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2776140.0,0.195527,0.224633
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1689200.0,0.321342,0.369177
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2134930.0,0.254252,0.2921
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2143132.0,0.253279,0.290982
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2072320.0,0.261934,0.300925
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1880252.0,0.288691,0.331665
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2052124.0,0.264512,0.303887
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1975312.0,0.274798,0.315704
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2129368.0,0.254916,0.292863
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2137748.0,0.253917,0.291715
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2130376.0,0.254796,0.292724
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1671700.0,0.324706,0.373041
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1957262.0,0.277332,0.318615
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1958738.0,0.277123,0.318375
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1745688.0,0.310944,0.357231
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2053912.0,0.264282,0.303622
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2074960.0,0.261601,0.300542
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2151512.0,0.252293,0.289849
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2096818.0,0.258874,0.297409
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1871144.0,0.290096,0.333279
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1963734.0,0.276418,0.317565
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1926072.0,0.281823,0.323775
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1971884.0,0.275275,0.316252
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1964142.0,0.27636,0.317499
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1761500.0,0.308153,0.354024
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1964132.0,0.276362,0.317501
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2104178.0,0.257968,0.296369
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1875472.0,0.289426,0.33251
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2107558.0,0.257554,0.295894
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2230986.0,0.243305,0.279523
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2060568.0,0.263428,0.302641
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2083696.0,0.260504,0.299282
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2256922.0,0.240509,0.276311
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2102320.0,0.258196,0.296631
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1955508.0,0.277581,0.318901
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1871740.0,0.290003,0.333173
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1751270.0,0.309953,0.356092
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2219990.0,0.244511,0.280908
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2088694.0,0.259881,0.298566
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2299734.0,0.236032,0.271167
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,1355340.0,0.400498,0.460116
