float adds,float mult,float div,float comp,float total only math,float total with comp,total runtime,performance,performance (w/ comp)
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2480863.0,0.215891,0.248457
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2270124.0,0.235932,0.271522
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2521404.0,0.212419,0.244463
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2381396.0,0.224908,0.258835
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3180012.0,0.168425,0.193832
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2370644.0,0.225928,0.260009
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2547994.0,0.210203,0.241911
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2467064.0,0.217098,0.249847
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2524020.0,0.212199,0.244209
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2519552.0,0.212575,0.244642
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2511022.0,0.213298,0.245473
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2511158.0,0.213286,0.24546
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2492894.0,0.214849,0.247258
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2537128.0,0.211103,0.242948
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2480981.0,0.21588,0.248446
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2364140.0,0.22655,0.260724
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2590714.0,0.206736,0.237922
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2530086.0,0.21169,0.243624
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2525880.0,0.212043,0.244029
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2346612.0,0.228242,0.262672
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2535030.0,0.211278,0.243149
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2474634.0,0.216434,0.249083
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2367652.0,0.226214,0.260338
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2424300.0,0.220928,0.254254
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2422980.0,0.221048,0.254393
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2470862.0,0.216764,0.249463
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2514418.0,0.21301,0.245142
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2514854.0,0.212973,0.245099
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2536132.0,0.211186,0.243043
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2389432.0,0.224152,0.257965
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2939898.0,0.182181,0.209663
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3026330.0,0.176978,0.203675
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2498460.0,0.21437,0.246708
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2490519.0,0.215054,0.247494
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2238060.0,0.239312,0.275412
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2411911.0,0.222063,0.25556
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2452480.0,0.218389,0.251333
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2481907.0,0.2158,0.248353
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2348216.0,0.228086,0.262492
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2469100.0,0.216919,0.249641
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2487706.0,0.215297,0.247774
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2474626.0,0.216435,0.249084
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2295504.0,0.233323,0.26852
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2463132.0,0.217445,0.250246
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2362160.0,0.22674,0.260943
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2464408.0,0.217332,0.250116
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2391820.0,0.223928,0.257707
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2528726.0,0.211804,0.243755
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2510006.0,0.213384,0.245573
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2472150.0,0.216651,0.249333
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2547884.0,0.210212,0.241922
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2269424.0,0.236005,0.271606
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2897832.0,0.184826,0.212707
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2455178.0,0.218149,0.251057
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2449100.0,0.218691,0.25168
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2367350.0,0.226242,0.260371
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2444280.0,0.219122,0.252176
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2434862.0,0.219969,0.253152
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2539044.0,0.210944,0.242764
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2371012.0,0.225893,0.259969
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2537020.0,0.211112,0.242958
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2226604.0,0.240543,0.276829
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2552648.0,0.209819,0.24147
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2551696.0,0.209898,0.241561
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2440468.0,0.219464,0.25257
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2360456.0,0.226903,0.261131
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3110328.0,0.172199,0.198175
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2371704.0,0.225827,0.259893
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2523424.0,0.212249,0.244267
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2451536.0,0.218473,0.25143
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2386444.0,0.224432,0.258288
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3014606.0,0.177667,0.204468
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2365616.0,0.226408,0.260562
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2481800.0,0.215809,0.248364
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2367656.0,0.226213,0.260337
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2533688.0,0.211389,0.243277
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2509467.0,0.21343,0.245625
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2401348.0,0.223039,0.256685
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3009588.0,0.177963,0.204808
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2374716.0,0.225541,0.259563
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2497389.0,0.214462,0.246813
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2409186.0,0.222314,0.255849
