float adds,float mult,float div,float comp,float total only math,float total with comp,total runtime,performance,performance (w/ comp)
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3073667.0,0.174253,0.200539
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3316203.0,0.161509,0.185872
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3779947.0,0.141694,0.163068
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2538152.0,0.211018,0.24285
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3144753.0,0.170314,0.196006
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2545603.0,0.2104,0.242139
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3001951.0,0.178416,0.205329
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2568470.0,0.208527,0.239983
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2696855.0,0.1986,0.228558
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2231886.0,0.239974,0.276174
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3024902.0,0.177062,0.203772
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2940198.0,0.182163,0.209642
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2725871.0,0.196486,0.226126
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2374588.0,0.225553,0.259577
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3250996.0,0.164748,0.1896
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2398626.0,0.223292,0.256976
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2284544.0,0.234443,0.269808
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2364638.0,0.226502,0.260669
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2962600.0,0.180785,0.208057
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2912032.0,0.183925,0.21167
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3242344.0,0.165188,0.190106
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2049272.0,0.261359,0.300784
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3334496.0,0.160622,0.184852
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3386501.0,0.158156,0.182014
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2806220.0,0.19086,0.219651
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3030780.0,0.176719,0.203376
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2588762.0,0.206892,0.238102
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2809199.0,0.190658,0.219418
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3123746.0,0.171459,0.197324
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3202963.0,0.167219,0.192443
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3144916.0,0.170305,0.195995
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2236166.0,0.239515,0.275645
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3094466.0,0.173082,0.199191
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2247164.0,0.238343,0.274296
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2535772.0,0.211216,0.243077
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2808390.0,0.190712,0.219481
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2472503.0,0.216621,0.249298
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2505240.0,0.21379,0.24604
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2841904.0,0.188463,0.216893
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3092693.0,0.173181,0.199305
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2505364.0,0.213779,0.246028
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3156066.0,0.169703,0.195303
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2682120.0,0.199691,0.229814
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3070742.0,0.174419,0.20073
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3145291.0,0.170285,0.195972
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3196353.0,0.167564,0.192841
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2572314.0,0.208215,0.239624
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3553876.0,0.150707,0.173441
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2699896.0,0.198376,0.228301
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2592112.0,0.206625,0.237794
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2181052.0,0.245567,0.282611
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2342790.0,0.228614,0.2631
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2197522.0,0.243727,0.280493
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2177588.0,0.245958,0.28306
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2184628.0,0.245165,0.282148
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2368434.0,0.226139,0.260252
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2207876.0,0.242584,0.279177
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2359344.0,0.22701,0.261254
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2765492.0,0.193671,0.222886
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2350248.0,0.227889,0.262266
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2165984.0,0.247276,0.284577
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2365368.0,0.226432,0.260589
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3697058.0,0.144871,0.166724
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2447838.0,0.218803,0.25181
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2667308.0,0.2008,0.23109
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2458868.0,0.217822,0.25068
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3002102.0,0.178407,0.205319
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2875884.0,0.186237,0.21433
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3354426.0,0.159668,0.183754
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2963138.0,0.180753,0.208019
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2898690.0,0.184771,0.212644
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2458572.0,0.217848,0.25071
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3230216.0,0.165808,0.19082
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2358150.0,0.227125,0.261387
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2576056.0,0.207913,0.239276
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3171205.0,0.168893,0.194371
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2758250.0,0.194179,0.223471
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3132890.0,0.170959,0.196748
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2958668.0,0.181026,0.208333
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2538929.0,0.210953,0.242775
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2565630.0,0.208758,0.240249
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2517658.0,0.212735,0.244826
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2445484.0,0.219014,0.252052
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2456702.0,0.218014,0.250901
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2816930.0,0.190134,0.218816
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2796501.0,0.191523,0.220414
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2572512.0,0.208199,0.239606
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2396076.0,0.22353,0.257249
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2769761.0,0.193372,0.222542
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2933082.0,0.182605,0.210151
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2886740.0,0.185536,0.213524
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2605656.0,0.205551,0.236558
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2366790.0,0.226296,0.260432
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2692638.0,0.198911,0.228916
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2889172.0,0.18538,0.213345
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3189032.0,0.167949,0.193284
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2448162.0,0.218774,0.251776
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2542368.0,0.210668,0.242447
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2630740.0,0.203591,0.234303
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3413085.0,0.156924,0.180596
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2913812.0,0.183812,0.21154
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2620352.0,0.204398,0.235231
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2959888.0,0.180951,0.208247
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2757938.0,0.194201,0.223496
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2818700.0,0.190015,0.218678
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2403112.0,0.222876,0.256496
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3139970.0,0.170573,0.196304
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3143203.0,0.170398,0.196102
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2845034.0,0.188256,0.216654
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2805940.0,0.190879,0.219673
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3072975.0,0.174292,0.200584
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2892686.0,0.185155,0.213085
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3216010.0,0.16654,0.191663
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2841266.0,0.188506,0.216942
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2848280.0,0.188042,0.216407
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2884549.0,0.185677,0.213686
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2433496.0,0.220093,0.253294
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2199680.0,0.243488,0.280218
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2288228.0,0.234065,0.269374
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2180632.0,0.245615,0.282665
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2166676.0,0.247197,0.284486
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2348838.0,0.228026,0.262423
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3030613.0,0.176728,0.203388
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2965764.0,0.180593,0.207835
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2643364.0,0.202619,0.233184
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2468932.0,0.216934,0.249658
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2651502.0,0.201997,0.232468
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2909824.0,0.184064,0.21183
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3188154.0,0.167995,0.193337
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3011018.0,0.177878,0.204711
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2863860.0,0.187019,0.21523
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2549608.0,0.21007,0.241758
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2705564.0,0.197961,0.227823
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2856870.0,0.187476,0.215757
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2415556.0,0.221727,0.255175
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2671719.0,0.200468,0.230709
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3001524.0,0.178441,0.205359
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2867612.0,0.186774,0.214949
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2649690.0,0.202135,0.232627
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2585044.0,0.20719,0.238444
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2572970.0,0.208162,0.239563
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3120192.0,0.171655,0.197548
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2217688.0,0.241511,0.277942
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2977740.0,0.179866,0.206999
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3037557.0,0.176324,0.202923
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3151807.0,0.169933,0.195567
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2557702.0,0.209405,0.240993
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2399096.0,0.223249,0.256926
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2486005.0,0.215444,0.247944
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2987098.0,0.179303,0.20635
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3153565.0,0.169838,0.195458
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2296296.0,0.233243,0.268428
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2175048.0,0.246245,0.283391
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2356230.0,0.22731,0.2616
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2407344.0,0.222484,0.256045
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2206436.0,0.242742,0.27936
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3292708.0,0.162661,0.187198
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2161316.0,0.24781,0.285192
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2311180.0,0.231741,0.266699
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3337518.0,0.160477,0.184685
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2878712.0,0.186054,0.21412
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2224194.0,0.240804,0.277129
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2201176.0,0.243322,0.280027
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2350990.0,0.227817,0.262183
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2322812.0,0.23058,0.265363
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3085765.0,0.17357,0.199752
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2545904.0,0.210375,0.24211
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2317200.0,0.231139,0.266006
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2294338.0,0.233442,0.268657
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2318110.0,0.231048,0.265902
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2339118.0,0.228973,0.263513
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2166148.0,0.247257,0.284555
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2305190.0,0.232343,0.267392
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2255348.0,0.237478,0.273301
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2289858.0,0.233899,0.269182
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2348404.0,0.228068,0.262471
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2304878.0,0.232375,0.267428
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2218095.0,0.241466,0.277891
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2753364.0,0.194524,0.223868
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3006402.0,0.178151,0.205025
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2596176.0,0.206301,0.237422
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2223042.0,0.240929,0.277273
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2287990.0,0.23409,0.269402
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2311986.0,0.23166,0.266606
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2179840.0,0.245704,0.282768
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2189308.0,0.244641,0.281545
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2194144.0,0.244102,0.280925
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2275254.0,0.2354,0.27091
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2167660.0,0.247084,0.284357
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2292088.0,0.233671,0.26892
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2192814.0,0.24425,0.281095
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2271338.0,0.235806,0.271377
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2698740.0,0.198461,0.228399
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2326312.0,0.230234,0.264964
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2167276.0,0.247128,0.284407
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2230550.0,0.240118,0.276339
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2303028.0,0.232561,0.267643
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2158212.0,0.248166,0.285602
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2631936.0,0.203498,0.234196
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2205732.0,0.24282,0.279449
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3020398.0,0.177326,0.204075
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2291538.0,0.233727,0.268985
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2283150.0,0.234586,0.269973
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2237507.0,0.239371,0.27548
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2188160.0,0.24477,0.281693
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2228008.0,0.240392,0.276655
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2808564.0,0.190701,0.219468
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3248730.0,0.164863,0.189732
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2899022.0,0.18475,0.21262
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2986728.0,0.179325,0.206376
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3331591.0,0.160763,0.185013
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2581314.0,0.207489,0.238789
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2867536.0,0.186779,0.214954
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2339482.0,0.228937,0.263472
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,3777942.0,0.141769,0.163155
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2317744.0,0.231085,0.265944
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2304562.0,0.232406,0.267465
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2310996.0,0.231759,0.26672
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2286504.0,0.234242,0.269577
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2172544.0,0.246529,0.283718
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2371698.0,0.225828,0.259894
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2286554.0,0.234237,0.269571
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2347756.0,0.228131,0.262544
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2336558.0,0.229224,0.263802
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2719950.0,0.196914,0.226618
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2187860.0,0.244803,0.281731
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2413836.0,0.221885,0.255357
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2276298.0,0.235292,0.270786
340930.0,180862.0,13803.0,80794.0,535595.0,616389.0,2219550.0,0.241308,0.277709
