float adds,float mult,float div,float comp,float total only math,float total with comp,total runtime,performance,performance (w/ comp)
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2470843.0,0.214032,0.246789
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2426508.0,0.217942,0.251298
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2451598.0,0.215712,0.248726
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,3236026.0,0.163422,0.188434
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2490324.0,0.212358,0.244859
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,3073480.0,0.172065,0.1984
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2444814.0,0.216311,0.249417
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2464898.0,0.214548,0.247384
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2503316.0,0.211255,0.243588
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2404934.0,0.219898,0.253552
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2448464.0,0.215988,0.249045
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2446292.0,0.21618,0.249266
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2499678.0,0.211563,0.243942
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2458738.0,0.215086,0.248004
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,3084448.0,0.171453,0.197694
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2333512.0,0.226628,0.261313
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2460764.0,0.214908,0.2478
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2441212.0,0.21663,0.249785
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2350468.0,0.224993,0.259428
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2419032.0,0.218616,0.252075
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2321812.0,0.22777,0.26263
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2432992.0,0.217362,0.250628
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2526414.0,0.209324,0.241361
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2356424.0,0.224424,0.258772
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2444436.0,0.216344,0.249455
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2448704.0,0.215967,0.24902
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2459282.0,0.215038,0.247949
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2445358.0,0.216262,0.249361
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2461694.0,0.214827,0.247706
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2464102.0,0.214617,0.247464
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2408092.0,0.219609,0.25322
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2498426.0,0.211669,0.244064
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2489500.0,0.212428,0.24494
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2473052.0,0.213841,0.246569
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2444868.0,0.216306,0.249411
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2404174.0,0.219967,0.253633
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2370795.0,0.223064,0.257204
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2420654.0,0.218469,0.251906
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2398048.0,0.220529,0.254281
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2254504.0,0.23457,0.270471
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2419938.0,0.218534,0.25198
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2278316.0,0.232118,0.267644
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2328000.0,0.227165,0.261932
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2491034.0,0.212297,0.244789
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2426737.0,0.217922,0.251274
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2337964.0,0.226196,0.260815
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2357176.0,0.224353,0.25869
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2341620.0,0.225843,0.260408
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2470482.0,0.214063,0.246825
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2443207.0,0.216453,0.249581
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2467786.0,0.214297,0.247095
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2483640.0,0.212929,0.245517
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2310908.0,0.228845,0.263869
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2324296.0,0.227527,0.262349
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2165708.0,0.244188,0.28156
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2463898.0,0.214635,0.247485
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2437986.0,0.216916,0.250115
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2497226.0,0.211771,0.244182
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2343656.0,0.225647,0.260182
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2479706.0,0.213267,0.245907
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2324084.0,0.227547,0.262373
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2494878.0,0.21197,0.244412
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2464516.0,0.214581,0.247423
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2339436.0,0.226054,0.260651
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2473188.0,0.213829,0.246555
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,3096706.0,0.170775,0.196911
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2392496.0,0.221041,0.254871
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2448122.0,0.216018,0.249079
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2357320.0,0.224339,0.258674
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2399864.0,0.220362,0.254088
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2443088.0,0.216463,0.249593
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2310932.0,0.228842,0.263866
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2254204.0,0.234601,0.270507
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2502622.0,0.211314,0.243655
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2549256.0,0.207448,0.239198
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2278272.0,0.232123,0.267649
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2519686.0,0.209883,0.242005
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2328604.0,0.227106,0.261864
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2924732.0,0.180816,0.20849
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2179716.0,0.242618,0.279751
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2308606.0,0.229073,0.264132
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2437318.0,0.216976,0.250184
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2489874.0,0.212396,0.244903
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2344364.0,0.225579,0.260103
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,3043248.0,0.173775,0.20037
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2467754.0,0.2143,0.247098
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2420198.0,0.218511,0.251953
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2452354.0,0.215645,0.24865
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2472546.0,0.213884,0.246619
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2446974.0,0.21612,0.249196
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2325150.0,0.227443,0.262253
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2434062.0,0.217266,0.250518
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2228996.0,0.237254,0.273566
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2481284.0,0.213131,0.245751
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2956876.0,0.178851,0.206223
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2488508.0,0.212512,0.245037
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2367039.0,0.223418,0.257612
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2500416.0,0.2115,0.24387
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2178344.0,0.242771,0.279927
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2463538.0,0.214666,0.247521
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2402492.0,0.220121,0.25381
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2452930.0,0.215595,0.248591
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2512962.0,0.210444,0.242653
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2324070.0,0.227549,0.262375
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2496344.0,0.211845,0.244268
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2424668.0,0.218108,0.251489
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2497608.0,0.211738,0.244144
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2194240.0,0.241012,0.277899
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2494804.0,0.211976,0.244419
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2766332.0,0.19117,0.220428
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2331284.0,0.226845,0.261563
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2484132.0,0.212887,0.245469
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2626732.0,0.20133,0.232143
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2487572.0,0.212592,0.245129
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2478908.0,0.213335,0.245986
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2456668.0,0.215267,0.248213
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2451938.0,0.215682,0.248692
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2431437.0,0.217501,0.250789
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2474562.0,0.21371,0.246418
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2403134.0,0.220062,0.253742
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2348660.0,0.225166,0.259628
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2310196.0,0.228915,0.26395
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2478376.0,0.213381,0.246039
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2305140.0,0.229417,0.264529
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2429642.0,0.217661,0.250974
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2765990.0,0.191193,0.220455
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2453226.0,0.215569,0.248561
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2500022.0,0.211534,0.243909
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2381544.0,0.222057,0.256043
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2442329.0,0.216531,0.24967
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2449806.0,0.21587,0.248908
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2283264.0,0.231615,0.267064
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2497996.0,0.211705,0.244106
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2260920.0,0.233904,0.269703
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2506028.0,0.211027,0.243324
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2419402.0,0.218583,0.252036
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2494766.0,0.211979,0.244423
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2451302.0,0.215738,0.248756
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2353754.0,0.224679,0.259066
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2338184.0,0.226175,0.260791
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2368102.0,0.223318,0.257496
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2418058.0,0.218704,0.252176
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2487240.0,0.212621,0.245162
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2384494.0,0.221782,0.255726
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2326196.0,0.227341,0.262135
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2397012.0,0.220624,0.25439
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2391076.0,0.221172,0.255022
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2497028.0,0.211787,0.244201
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2315746.0,0.228367,0.263318
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2419710.0,0.218555,0.252004
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2402256.0,0.220143,0.253835
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2313480.0,0.22859,0.263576
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2490560.0,0.212337,0.244835
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2342102.0,0.225797,0.260355
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2671728.0,0.197939,0.228233
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2576156.0,0.205282,0.2367
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2448812.0,0.215957,0.249009
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2417999.0,0.218709,0.252182
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2426788.0,0.217917,0.251269
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2240936.0,0.23599,0.272108
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2454492.0,0.215458,0.248433
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2303068.0,0.229624,0.264767
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2967688.0,0.178199,0.205472
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2303364.0,0.229594,0.264733
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2406596.0,0.219746,0.253377
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2453006.0,0.215588,0.248584
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2411700.0,0.219281,0.252841
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2481254.0,0.213134,0.245754
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2903618.0,0.182131,0.210006
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2399706.0,0.220377,0.254105
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2247692.0,0.235281,0.27129
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2495210.0,0.211942,0.244379
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2434115.0,0.217261,0.250513
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2346064.0,0.225415,0.259915
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2530902.0,0.208953,0.240933
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2247612.0,0.235289,0.2713
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2253020.0,0.234725,0.270649
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2354603.0,0.224598,0.258972
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2466386.0,0.214419,0.247235
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2390692.0,0.221207,0.255063
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2361841.0,0.22391,0.258179
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2327834.0,0.227181,0.26195
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2321652.0,0.227786,0.262648
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2307548.0,0.229178,0.264253
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2488376.0,0.212524,0.24505
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2184924.0,0.24204,0.279084
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2485188.0,0.212796,0.245365
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2991170.0,0.1768,0.203859
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2178092.0,0.242799,0.279959
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2514942.0,0.210279,0.242462
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2475662.0,0.213615,0.246309
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2468128.0,0.214267,0.247061
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2363308.0,0.223771,0.258018
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2396096.0,0.220709,0.254488
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2459122.0,0.215052,0.247965
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2438118.0,0.216905,0.250102
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2428173.0,0.217793,0.251126
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2366818.0,0.223439,0.257636
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2438188.0,0.216898,0.250094
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2406704.0,0.219736,0.253366
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2340222.0,0.225978,0.260564
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2438392.0,0.21688,0.250073
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2495210.0,0.211942,0.244379
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2922674.0,0.180944,0.208637
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2485564.0,0.212764,0.245327
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2420701.0,0.218465,0.251901
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2440668.0,0.216678,0.24984
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2397404.0,0.220588,0.254349
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2450465.0,0.215812,0.248841
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2494284.0,0.21202,0.24447
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2434266.0,0.217248,0.250497
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2501336.0,0.211423,0.243781
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2232656.0,0.236865,0.273117
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2478038.0,0.21341,0.246072
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2422818.0,0.218274,0.251681
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2395616.0,0.220753,0.254539
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2328944.0,0.227072,0.261826
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2506108.0,0.21102,0.243316
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2322584.0,0.227694,0.262542
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2226816.0,0.237487,0.273834
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2398728.0,0.220466,0.254208
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2185720.0,0.241952,0.278982
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2397620.0,0.220568,0.254326
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2429786.0,0.217648,0.250959
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2434766.0,0.217203,0.250446
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2436794.0,0.217022,0.250237
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2246232.0,0.235434,0.271467
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2323824.0,0.227573,0.262402
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2359702.0,0.224113,0.258413
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2309032.0,0.229031,0.264083
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2442910.0,0.216479,0.249611
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2255896.0,0.234425,0.270304
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2658765.0,0.198904,0.229346
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2384222.0,0.221808,0.255755
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2395712.0,0.220744,0.254529
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2384905.0,0.221744,0.255682
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2407652.0,0.219649,0.253266
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2466868.0,0.214377,0.247187
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2254132.0,0.234609,0.270515
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2382852.0,0.221935,0.255902
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2185112.0,0.242019,0.27906
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2243912.0,0.235677,0.271747
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2458870.0,0.215074,0.247991
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,3095904.0,0.170819,0.196963
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2304916.0,0.22944,0.264555
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2438886.0,0.216836,0.250023
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2444058.0,0.216377,0.249494
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2492576.0,0.212166,0.244637
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2449676.0,0.215881,0.248921
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2437070.0,0.216998,0.250209
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2470452.0,0.214066,0.246828
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2435808.0,0.21711,0.250339
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2284312.0,0.231509,0.266941
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2392700.0,0.221022,0.254849
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2310786.0,0.228857,0.263883
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2509158.0,0.210764,0.243021
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2453682.0,0.215529,0.248515
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2386888.0,0.22156,0.255469
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2490162.0,0.212371,0.244874
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2326340.0,0.227327,0.262119
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2434520.0,0.217225,0.250471
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2460062.0,0.21497,0.247871
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2444076.0,0.216376,0.249492
337540.0,180862.0,10437.0,80938.0,528839.0,609777.0,2413428.0,0.219124,0.25266
