float adds,float mult,float div,float comp,float total only math,float total with comp,total runtime,performance,performance (w/ comp)
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2192520.0,0.241667,0.278582
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2875046.0,0.184296,0.212448
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2893038.0,0.18315,0.211127
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,4525163.0,0.117092,0.134978
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2220776.0,0.238592,0.275038
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,1840984.0,0.287813,0.331777
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2094756.0,0.252945,0.291584
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2621861.0,0.202093,0.232963
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2401846.0,0.220605,0.254303
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2488954.0,0.212884,0.245403
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2354326.0,0.225058,0.259436
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2669898.0,0.198457,0.228772
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2374312.0,0.223163,0.257252
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2443416.0,0.216852,0.249977
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2555232.0,0.207362,0.239038
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2630005.0,0.201467,0.232242
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3227919.0,0.164149,0.189223
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,4002614.0,0.132378,0.1526
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2645892.0,0.200257,0.230847
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2736588.0,0.19362,0.223197
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3118339.0,0.169917,0.195873
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2587244.0,0.204797,0.23608
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2848414.0,0.186019,0.214434
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3029347.0,0.174909,0.201627
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2318940.0,0.228492,0.263395
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2908713.0,0.182163,0.209989
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2838444.0,0.186672,0.215187
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2079326.0,0.254822,0.293748
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3113179.0,0.170199,0.196197
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2331892.0,0.227223,0.261932
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2909633.0,0.182105,0.209922
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2753976.0,0.192398,0.221787
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2666814.0,0.198686,0.229036
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2868712.0,0.184703,0.212917
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3695160.0,0.143393,0.165296
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2898425.0,0.182809,0.210734
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2836891.0,0.186775,0.215305
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2697213.0,0.196447,0.226455
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2589481.0,0.20462,0.235876
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,4270133.0,0.124085,0.143039
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2841902.0,0.186445,0.214925
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2575670.0,0.205717,0.237141
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2776090.0,0.190865,0.220021
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2056542.0,0.257646,0.297002
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2781462.0,0.190497,0.219596
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2709242.0,0.195575,0.225449
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2518178.0,0.210414,0.242555
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2498422.0,0.212077,0.244473
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2336866.0,0.226739,0.261374
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2906998.0,0.18227,0.210113
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,4407240.0,0.120225,0.138589
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2470494.0,0.214475,0.247237
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2869876.0,0.184628,0.21283
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3233988.0,0.163841,0.188868
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2889372.0,0.183382,0.211394
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2924822.0,0.181159,0.208832
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3127958.0,0.169395,0.19527
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2518154.0,0.210416,0.242557
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2405274.0,0.22029,0.253941
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2970720.0,0.17836,0.205606
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2791368.0,0.189821,0.218816
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2385016.0,0.222162,0.256098
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2947868.0,0.179743,0.2072
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2996026.0,0.176854,0.203869
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2778968.0,0.190668,0.219793
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3180131.0,0.166615,0.192067
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2463888.0,0.21505,0.2479
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2674790.0,0.198094,0.228353
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2734924.0,0.193738,0.223332
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2483916.0,0.213316,0.245901
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2650856.0,0.199882,0.230415
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3241293.0,0.163471,0.188442
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2810220.0,0.188547,0.217348
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2741594.0,0.193267,0.222789
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3344444.0,0.15843,0.18263
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2836374.0,0.186809,0.215344
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3039168.0,0.174343,0.200975
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2524574.0,0.209881,0.241941
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2472278.0,0.21432,0.247058
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2651216.0,0.199855,0.230384
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2634135.0,0.201151,0.231878
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2609672.0,0.203037,0.234051
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2757552.0,0.192148,0.2215
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2815122.0,0.188219,0.21697
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2862370.0,0.185112,0.213389
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2447268.0,0.21651,0.249583
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2337074.0,0.226719,0.261351
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2884300.0,0.183705,0.211766
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2622416.0,0.20205,0.232914
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3201567.0,0.1655,0.190781
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2701307.0,0.196149,0.226112
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3184807.0,0.166371,0.191785
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2419860.0,0.218963,0.25241
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2627090.0,0.20169,0.232499
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2759276.0,0.192028,0.221361
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2383844.0,0.222271,0.256224
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3125516.0,0.169527,0.195423
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2612184.0,0.202841,0.233826
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3080057.0,0.172029,0.198307
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2257466.0,0.234714,0.270568
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2425768.0,0.218429,0.251795
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2923978.0,0.181212,0.208892
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2476216.0,0.213979,0.246665
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2705356.0,0.195856,0.225773
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2505484.0,0.21148,0.243784
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2669308.0,0.198501,0.228822
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2344966.0,0.225956,0.260472
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2656681.0,0.199444,0.22991
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2630310.0,0.201444,0.232215
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3526788.0,0.150238,0.173188
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2487899.0,0.212974,0.245507
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2383870.0,0.222268,0.256221
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2715796.0,0.195103,0.224905
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2399216.0,0.220847,0.254582
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2931218.0,0.180764,0.208377
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3417656.0,0.155036,0.178718
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3023462.0,0.175249,0.202019
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2566310.0,0.206467,0.238006
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2691026.0,0.196899,0.226976
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2344722.0,0.225979,0.260499
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2542927.0,0.208366,0.240194
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2683122.0,0.197479,0.227644
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2770320.0,0.191263,0.220479
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3263630.0,0.162353,0.187153
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2516640.0,0.210542,0.242703
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2524064.0,0.209923,0.24199
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2721114.0,0.194721,0.224466
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2125500.0,0.249287,0.287366
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2380816.0,0.222554,0.256549
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2396820.0,0.221067,0.254836
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2771346.0,0.191192,0.220397
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2368412.0,0.223719,0.257893
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2942850.0,0.18005,0.207553
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3386030.0,0.156484,0.180387
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2379998.0,0.22263,0.256638
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2520330.0,0.210234,0.242348
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2384978.0,0.222165,0.256102
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2570598.0,0.206123,0.237609
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2878902.0,0.184049,0.212163
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2370572.0,0.223515,0.257658
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2598642.0,0.203898,0.235045
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2586971.0,0.204818,0.236105
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2799099.0,0.189296,0.218212
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3129126.0,0.169331,0.195197
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3112182.0,0.170253,0.19626
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3164244.0,0.167452,0.193031
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2626988.0,0.201698,0.232508
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2859486.0,0.185299,0.213604
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2640169.0,0.200691,0.231348
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2747287.0,0.192866,0.222327
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2944451.0,0.179952,0.20744
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2464654.0,0.214983,0.247823
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3951644.0,0.134086,0.154568
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2574074.0,0.205845,0.237288
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2729100.0,0.194152,0.223809
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2179142.0,0.24315,0.280292
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2249686.0,0.235526,0.271503
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2245032.0,0.236014,0.272066
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2868249.0,0.184733,0.212951
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2528886.0,0.209523,0.241528
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2418714.0,0.219066,0.25253
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2959388.0,0.179043,0.206393
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2548566.0,0.207905,0.239663
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2922502.0,0.181303,0.208998
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2667043.0,0.198669,0.229017
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3449970.0,0.153584,0.177044
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2790145.0,0.189904,0.218912
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2829448.0,0.187266,0.215871
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2549516.0,0.207827,0.239574
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2591574.0,0.204455,0.235686
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2842602.0,0.186399,0.214873
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2947083.0,0.179791,0.207255
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2287062.0,0.231677,0.267066
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2888258.0,0.183453,0.211476
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2736278.0,0.193642,0.223222
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3194146.0,0.165884,0.191224
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2518012.0,0.210428,0.242571
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2753007.0,0.192466,0.221865
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2896218.0,0.182949,0.210895
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2750094.0,0.192669,0.2221
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3300022.0,0.160562,0.185089
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2484300.0,0.213283,0.245863
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2376456.0,0.222962,0.25702
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2272816.0,0.233129,0.26874
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3097927.0,0.171037,0.197163
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2199032.0,0.240951,0.277757
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2168120.0,0.244386,0.281717
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2595394.0,0.204154,0.235339
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2683038.0,0.197485,0.227651
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2783918.0,0.190329,0.219402
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2209762.0,0.239781,0.276409
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2313654.0,0.229014,0.263997
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2876629.0,0.184194,0.212331
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2880344.0,0.183957,0.212057
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2313210.0,0.229058,0.264047
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2826466.0,0.187463,0.216099
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2361428.0,0.224381,0.258656
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2789314.0,0.18996,0.218977
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3032024.0,0.174754,0.201449
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2760189.0,0.191965,0.221288
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3254985.0,0.162784,0.18765
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2130984.0,0.248645,0.286627
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2324732.0,0.227923,0.262739
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2719988.0,0.194802,0.224559
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2820530.0,0.187858,0.216554
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2404712.0,0.220342,0.254
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2254484.0,0.235025,0.270925
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2264782.0,0.233956,0.269694
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2759040.0,0.192045,0.22138
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2320260.0,0.228362,0.263245
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2367066.0,0.223846,0.25804
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2385140.0,0.22215,0.256084
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2800400.0,0.189208,0.218111
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2478898.0,0.213748,0.246399
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3095792.0,0.171155,0.197299
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3351146.0,0.158113,0.182265
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3607890.0,0.146861,0.169295
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2458386.0,0.215531,0.248454
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3125914.0,0.169505,0.195398
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2678508.0,0.197819,0.228036
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2941867.0,0.18011,0.207622
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2907550.0,0.182236,0.210073
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2344348.0,0.226016,0.26054
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2883809.0,0.183736,0.211802
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3245008.0,0.163284,0.188227
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3143481.0,0.168558,0.194306
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2525640.0,0.209792,0.241839
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2539700.0,0.208631,0.2405
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2258712.0,0.234585,0.270418
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2471416.0,0.214395,0.247145
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2511863.0,0.210943,0.243165
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3156047.0,0.167887,0.193532
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3216605.0,0.164726,0.189889
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2868958.0,0.184687,0.212899
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2420160.0,0.218936,0.252379
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2466200.0,0.214848,0.247667
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2488443.0,0.212928,0.245453
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2878205.0,0.184094,0.212215
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2467316.0,0.214751,0.247555
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2929030.0,0.180899,0.208532
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2713414.0,0.195274,0.225103
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2965948.0,0.178647,0.205937
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2717033.0,0.195014,0.224803
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2863720.0,0.185025,0.213288
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2772076.0,0.191142,0.220339
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2799176.0,0.189291,0.218206
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2876076.0,0.18423,0.212372
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2995840.0,0.176865,0.203882
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2708052.0,0.195661,0.225548
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2430302.0,0.218022,0.251326
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3691480.0,0.143536,0.165461
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2289060.0,0.231474,0.266833
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2633027.0,0.201236,0.231975
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2777478.0,0.19077,0.219911
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2854570.0,0.185618,0.213972
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2503988.0,0.211606,0.24393
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2430680.0,0.217988,0.251286
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2296228.0,0.230752,0.266
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2457738.0,0.215588,0.24852
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2783013.0,0.19039,0.219473
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2787720.0,0.190069,0.219103
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2841880.0,0.186447,0.214927
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2668258.0,0.198579,0.228912
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2957183.0,0.179177,0.206547
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2898431.0,0.182809,0.210734
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2813040.0,0.188358,0.217131
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2755014.0,0.192325,0.221704
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3035875.0,0.174533,0.201193
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2959799.0,0.179019,0.206364
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3147612.0,0.168337,0.194051
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2679937.0,0.197713,0.227915
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2642113.0,0.200544,0.231177
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3074270.0,0.172353,0.19868
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2976611.0,0.178007,0.205199
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,3070376.0,0.172571,0.198932
338050.0,180862.0,10947.0,80938.0,529859.0,610797.0,2867668.0,0.18477,0.212994
