float adds,float mult,float div,float comp,float total only math,float total with comp,QRSdet runtime,QRSfilt runtime,Classify runtime,total runtime,performance,performance (w/ comp)
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3070128.0,473668.0,440564.0,6054128.0,0.091779,0.104271
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2946004.0,474876.0,439300.0,5920892.0,0.093844,0.106617
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2936280.0,472548.0,437888.0,5912160.0,0.093983,0.106774
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941568.0,474712.0,437744.0,5842532.0,0.095103,0.108047
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2946176.0,473588.0,440504.0,5921328.0,0.093838,0.106609
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3079964.0,473556.0,441024.0,6056020.0,0.091751,0.104238
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3024476.0,552832.0,440128.0,6040292.0,0.091989,0.104509
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3157880.0,474568.0,446808.0,6152752.0,0.090308,0.102599
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2984420.0,516464.0,441856.0,6151944.0,0.09032,0.102613
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3014460.0,474356.0,443368.0,6058684.0,0.09171,0.104192
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3082268.0,523580.0,445996.0,6148296.0,0.090373,0.102673
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3069392.0,524808.0,449488.0,6170532.0,0.090048,0.102303
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3043352.0,521668.0,442700.0,6132448.0,0.090607,0.102939
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4350330.0,703234.0,745456.0,10200458.0,0.054472,0.061886
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994868.0,473300.0,441468.0,6063844.0,0.091632,0.104103
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3021888.0,550944.0,444856.0,6064332.0,0.091625,0.104095
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990720.0,474128.0,442528.0,6134688.0,0.090574,0.102901
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3071324.0,473832.0,445224.0,6166104.0,0.090112,0.102377
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942264.0,473120.0,487796.0,6031984.0,0.092116,0.104653
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2946792.0,475336.0,440756.0,5926860.0,0.09375,0.10651
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3053316.0,476424.0,440560.0,6138148.0,0.090523,0.102843
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944296.0,474220.0,445492.0,6112580.0,0.090902,0.103273
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2991148.0,472360.0,441088.0,6051688.0,0.091816,0.104313
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3045600.0,474788.0,444272.0,6111392.0,0.090919,0.103293
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2989800.0,474096.0,439252.0,5979512.0,0.092924,0.105572
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3089668.0,491976.0,438980.0,6073904.0,0.09148,0.103931
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993180.0,473272.0,443916.0,6107248.0,0.090981,0.103364
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2955956.0,472040.0,439392.0,5997056.0,0.092653,0.105263
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940520.0,472972.0,441596.0,6006564.0,0.092506,0.105096
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019848.0,497032.0,444492.0,6061776.0,0.091663,0.104139
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3078168.0,474280.0,444764.0,6116272.0,0.090847,0.103211
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940496.0,473264.0,436268.0,5922864.0,0.093813,0.106581
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2953396.0,475008.0,445876.0,6124732.0,0.090721,0.103069
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994884.0,523756.0,442956.0,5985772.0,0.092827,0.105461
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2947056.0,474728.0,442536.0,5932192.0,0.093666,0.106414
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990508.0,473152.0,440876.0,6050248.0,0.091838,0.104337
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3030072.0,549764.0,547752.0,6128328.0,0.090668,0.103008
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3107664.0,522768.0,446712.0,6180992.0,0.089895,0.10213
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995172.0,474120.0,448008.0,6044116.0,0.091931,0.104443
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942332.0,473312.0,445404.0,6044696.0,0.091922,0.104433
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938900.0,472872.0,437032.0,5917760.0,0.093894,0.106673
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940040.0,473372.0,444064.0,6041188.0,0.091976,0.104494
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942348.0,474484.0,437800.0,5981456.0,0.092894,0.105537
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2961200.0,474720.0,439240.0,5945000.0,0.093464,0.106185
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2945912.0,474896.0,439176.0,6013740.0,0.092396,0.104971
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995680.0,529640.0,440412.0,5982124.0,0.092884,0.105526
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3014324.0,548668.0,442340.0,6005536.0,0.092522,0.105114
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3075320.0,476136.0,443960.0,6149892.0,0.09035,0.102647
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3042012.0,525264.0,442868.0,6111412.0,0.090919,0.103293
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2989136.0,473292.0,442788.0,5978932.0,0.092933,0.105582
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3119388.0,473904.0,446688.0,6160120.0,0.0902,0.102476
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3001144.0,474848.0,440720.0,6021196.0,0.092281,0.104841
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2962396.0,473664.0,440060.0,5947540.0,0.093424,0.106139
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2965364.0,473964.0,442380.0,5950676.0,0.093375,0.106083
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938552.0,473792.0,435452.0,5916392.0,0.093916,0.106698
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3026228.0,483240.0,447448.0,6067148.0,0.091582,0.104047
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2991608.0,472708.0,445692.0,6109540.0,0.090947,0.103325
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2960764.0,492152.0,440296.0,6024204.0,0.092235,0.104788
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997196.0,475048.0,438220.0,5976404.0,0.092973,0.105627
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941372.0,473836.0,438548.0,5927740.0,0.093736,0.106494
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997176.0,530376.0,438392.0,5982896.0,0.092872,0.105512
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3014380.0,474072.0,439320.0,5996336.0,0.092664,0.105275
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3109356.0,476296.0,442484.0,6154252.0,0.090286,0.102574
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940512.0,472548.0,437932.0,6025448.0,0.092216,0.104767
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939204.0,474280.0,437440.0,5919108.0,0.093873,0.106649
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940304.0,474316.0,437824.0,5977472.0,0.092956,0.105608
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3048188.0,498204.0,440836.0,6036592.0,0.092046,0.104573
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3028208.0,474840.0,442000.0,6092072.0,0.091208,0.103621
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998588.0,529052.0,441068.0,6132080.0,0.090612,0.102945
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019532.0,474064.0,444296.0,6060776.0,0.091679,0.104156
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3046392.0,551812.0,497192.0,6153184.0,0.090302,0.102592
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3065144.0,593284.0,443168.0,6135344.0,0.090564,0.10289
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942744.0,474144.0,493876.0,6037372.0,0.092034,0.10456
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2974512.0,473628.0,442620.0,5950712.0,0.093374,0.106083
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995888.0,475100.0,472020.0,6095840.0,0.091151,0.103557
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3128868.0,529604.0,445220.0,6172652.0,0.090017,0.102268
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3064672.0,522768.0,441664.0,6103816.0,0.091032,0.103422
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2945108.0,474496.0,441012.0,5929536.0,0.093708,0.106461
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939756.0,474100.0,439364.0,5925428.0,0.093773,0.106535
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944748.0,473084.0,441620.0,5938432.0,0.093567,0.106302
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3065240.0,474888.0,441940.0,6107844.0,0.090972,0.103353
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994428.0,473076.0,440824.0,5997536.0,0.092645,0.105254
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939388.0,472952.0,439724.0,5921760.0,0.093831,0.106601
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3035204.0,507528.0,503488.0,6218580.0,0.089352,0.101513
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944204.0,473624.0,441332.0,6057992.0,0.091721,0.104204
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3032816.0,474676.0,446012.0,6029044.0,0.092161,0.104704
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943916.0,475216.0,494260.0,5989220.0,0.092774,0.105401
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3115168.0,473736.0,443260.0,6158140.0,0.090229,0.102509
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990188.0,474604.0,444584.0,6105400.0,0.091008,0.103395
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2983392.0,474404.0,440276.0,6046468.0,0.091895,0.104403
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3117704.0,598928.0,441244.0,6103320.0,0.091039,0.10343
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939964.0,473900.0,442868.0,6010092.0,0.092452,0.105034
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939668.0,473324.0,439000.0,6000328.0,0.092602,0.105205
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997396.0,473784.0,444144.0,6100736.0,0.091078,0.103474
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3015632.0,473664.0,446440.0,6055560.0,0.091757,0.104246
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3070876.0,473004.0,439548.0,6117180.0,0.090833,0.103196
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3038532.0,473792.0,441732.0,6026552.0,0.092199,0.104748
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996736.0,473844.0,437736.0,6023700.0,0.092243,0.104797
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939840.0,473176.0,438208.0,5921012.0,0.093843,0.106615
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2964736.0,474724.0,441384.0,6008964.0,0.092469,0.105054
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3018956.0,474192.0,440940.0,6036848.0,0.092042,0.104569
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2987232.0,509312.0,439344.0,6017524.0,0.092337,0.104905
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938772.0,472896.0,440144.0,5965416.0,0.093144,0.105821
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943368.0,474120.0,441428.0,5933032.0,0.093652,0.106399
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3068392.0,474248.0,440120.0,6052384.0,0.091806,0.104301
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3042748.0,573952.0,442452.0,6107900.0,0.090971,0.103353
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990732.0,472704.0,443052.0,6097724.0,0.091123,0.103525
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3060208.0,526448.0,443780.0,6187852.0,0.089796,0.102017
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939440.0,473304.0,489076.0,6055836.0,0.091753,0.104241
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3068956.0,600608.0,444312.0,6112032.0,0.09091,0.103283
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940180.0,472800.0,491124.0,6024424.0,0.092232,0.104785
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3069512.0,550020.0,443016.0,6105420.0,0.091008,0.103395
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3066400.0,551048.0,441124.0,6056480.0,0.091744,0.10423
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3071684.0,549416.0,442284.0,6149516.0,0.090356,0.102653
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3017804.0,548704.0,441840.0,6051996.0,0.091812,0.104307
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993976.0,474520.0,439768.0,6056736.0,0.09174,0.104226
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3074196.0,474116.0,443252.0,6154272.0,0.090286,0.102574
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3149028.0,498004.0,443480.0,6140892.0,0.090482,0.102797
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3023916.0,473908.0,444080.0,6111268.0,0.090921,0.103296
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996036.0,474204.0,444632.0,5989860.0,0.092764,0.105389
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2992872.0,473480.0,439916.0,5976360.0,0.092973,0.105627
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995376.0,475000.0,442064.0,6110408.0,0.090934,0.10331
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3071148.0,474432.0,445132.0,6121500.0,0.090769,0.103123
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2957356.0,473284.0,436788.0,5936020.0,0.093605,0.106345
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3045088.0,474276.0,440872.0,6106188.0,0.090997,0.103382
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3121888.0,574448.0,442216.0,6110280.0,0.090936,0.103312
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943472.0,474156.0,440328.0,6108800.0,0.090958,0.103337
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2989788.0,521244.0,443520.0,6109744.0,0.090944,0.103321
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3040336.0,493140.0,445000.0,6079680.0,0.091393,0.103832
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3075276.0,475668.0,443908.0,6122892.0,0.090748,0.103099
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2999192.0,474152.0,442156.0,6069096.0,0.091553,0.104013
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3118412.0,520452.0,440676.0,6106136.0,0.090997,0.103382
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942836.0,474160.0,447936.0,6010152.0,0.092451,0.105033
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996020.0,472484.0,438464.0,5981056.0,0.0929,0.105544
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2961776.0,495184.0,436364.0,5945968.0,0.093449,0.106167
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940864.0,474024.0,440572.0,5926776.0,0.093751,0.106511
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3071732.0,473632.0,443076.0,6116248.0,0.090847,0.103211
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2986628.0,473540.0,444716.0,6030296.0,0.092142,0.104683
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019692.0,473256.0,439408.0,6022200.0,0.092266,0.104823
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3069484.0,552320.0,442420.0,6136040.0,0.090554,0.102879
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3029932.0,472852.0,438924.0,6011940.0,0.092423,0.105002
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938312.0,473228.0,440472.0,5915996.0,0.093922,0.106705
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3023648.0,505928.0,439824.0,6013348.0,0.092402,0.104978
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940088.0,473152.0,438980.0,5921048.0,0.093842,0.106614
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2960140.0,473332.0,442996.0,6005956.0,0.092515,0.105107
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940060.0,472692.0,438080.0,5978668.0,0.092938,0.105587
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3063468.0,474168.0,493120.0,6109412.0,0.090949,0.103327
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2945572.0,474448.0,472180.0,6116460.0,0.090844,0.103208
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997584.0,473200.0,440136.0,6051088.0,0.091825,0.104323
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938556.0,472632.0,439292.0,5936192.0,0.093603,0.106342
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2963928.0,474572.0,442424.0,5951524.0,0.093361,0.106068
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2992564.0,473976.0,436972.0,5975500.0,0.092987,0.105643
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944852.0,474660.0,438908.0,5926820.0,0.093751,0.10651
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939624.0,473784.0,442128.0,5997160.0,0.092651,0.105261
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3022512.0,523040.0,444828.0,6145408.0,0.090416,0.102722
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3062296.0,473168.0,494184.0,6101156.0,0.091072,0.103467
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996004.0,474808.0,441840.0,6099848.0,0.091091,0.103489
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3042244.0,492664.0,441516.0,6139384.0,0.090505,0.102823
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3023336.0,475924.0,518632.0,6139704.0,0.0905,0.102817
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3072876.0,475476.0,444432.0,6112416.0,0.090904,0.103276
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942940.0,474480.0,439016.0,5929236.0,0.093712,0.106467
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2969128.0,472080.0,440808.0,5954604.0,0.093313,0.106013
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940020.0,473072.0,435296.0,5918340.0,0.093885,0.106663
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3120204.0,603904.0,441656.0,6158268.0,0.090227,0.102507
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3071592.0,524656.0,444664.0,6079004.0,0.091404,0.103844
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994256.0,475416.0,442860.0,6036604.0,0.092046,0.104573
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940072.0,473848.0,443516.0,5929320.0,0.093711,0.106465
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2959620.0,473872.0,440036.0,5947112.0,0.093431,0.106147
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2936876.0,472596.0,437188.0,5968360.0,0.093098,0.105769
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998176.0,473992.0,438160.0,5999920.0,0.092608,0.105213
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2947240.0,475220.0,444016.0,6012220.0,0.092419,0.104997
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3071308.0,473600.0,440432.0,6110880.0,0.090927,0.103302
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2946788.0,473304.0,440684.0,5986348.0,0.092818,0.105451
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938272.0,473864.0,441468.0,5915980.0,0.093922,0.106705
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3025696.0,506884.0,446360.0,6102016.0,0.091059,0.103452
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3070928.0,550912.0,443368.0,6106656.0,0.09099,0.103374
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944900.0,476476.0,441192.0,6078872.0,0.091406,0.103846
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940756.0,474648.0,472928.0,5959040.0,0.093244,0.105934
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994904.0,528748.0,437512.0,6096980.0,0.091134,0.103538
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998416.0,533420.0,438196.0,5985048.0,0.092839,0.105474
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2949560.0,471748.0,444212.0,6071100.0,0.091523,0.103979
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019696.0,549996.0,442000.0,6107996.0,0.09097,0.103351
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3021912.0,498744.0,443920.0,6063904.0,0.091631,0.104102
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998324.0,473296.0,444840.0,6066588.0,0.091591,0.104056
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938492.0,472972.0,438128.0,6000192.0,0.092604,0.105208
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2972088.0,474660.0,439420.0,5958360.0,0.093254,0.105946
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993244.0,527008.0,437620.0,5981452.0,0.092894,0.105537
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2971040.0,479476.0,442572.0,6012112.0,0.092421,0.104999
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943088.0,474084.0,443460.0,6164200.0,0.09014,0.102409
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3045196.0,475880.0,442292.0,6109932.0,0.090941,0.103318
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941808.0,474288.0,490380.0,6102972.0,0.091045,0.103436
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3039748.0,515444.0,441116.0,6025324.0,0.092218,0.104769
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3042700.0,571472.0,443888.0,6035380.0,0.092064,0.104594
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3017612.0,475204.0,442700.0,6007340.0,0.092494,0.105083
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2937916.0,474440.0,438112.0,5994280.0,0.092696,0.105312
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941268.0,474284.0,541948.0,6107720.0,0.090974,0.103356
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942592.0,473880.0,438376.0,6052152.0,0.091809,0.104305
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939644.0,475892.0,435196.0,5916908.0,0.093908,0.106689
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3096096.0,475232.0,441620.0,6006204.0,0.092512,0.105102
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3028832.0,474660.0,440236.0,6138396.0,0.090519,0.102839
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3037568.0,516352.0,444380.0,6075924.0,0.09145,0.103896
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3065368.0,548900.0,440508.0,6052788.0,0.0918,0.104294
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3020600.0,473468.0,437988.0,6004500.0,0.092538,0.105132
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939320.0,473452.0,436544.0,5917668.0,0.093896,0.106675
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943416.0,475104.0,443164.0,5990672.0,0.092751,0.105375
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3112068.0,473076.0,440340.0,6097620.0,0.091125,0.103527
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019180.0,550796.0,441240.0,6054860.0,0.091768,0.104258
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2960528.0,474504.0,441012.0,5950812.0,0.093373,0.106081
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3072512.0,551956.0,439212.0,6056248.0,0.091747,0.104234
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3015052.0,472324.0,444656.0,6105784.0,0.091003,0.103388
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993176.0,523964.0,442320.0,6117456.0,0.090829,0.103191
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3000724.0,472544.0,442100.0,6033016.0,0.0921,0.104635
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940536.0,472536.0,439144.0,5948372.0,0.093411,0.106124
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997136.0,528236.0,440600.0,5982984.0,0.092871,0.10551
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3023760.0,475776.0,442844.0,6112688.0,0.0909,0.103272
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994476.0,472544.0,440224.0,6038640.0,0.092015,0.104538
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938508.0,472176.0,492064.0,6035660.0,0.09206,0.10459
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996576.0,473928.0,439712.0,5976276.0,0.092975,0.105629
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3017800.0,473552.0,442156.0,6004592.0,0.092536,0.105131
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939572.0,473272.0,438256.0,5980208.0,0.092914,0.105559
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2981264.0,473528.0,439868.0,6026380.0,0.092202,0.104751
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944200.0,474160.0,440724.0,6114428.0,0.090874,0.103242
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2991992.0,472772.0,442468.0,6030232.0,0.092143,0.104684
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3045452.0,509440.0,439632.0,6154600.0,0.090281,0.102568
