float adds,float mult,float div,float comp,float total only math,float total with comp,QRSdet runtime,QRSfilt runtime,Classify runtime,total runtime,performance,performance (w/ comp)
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3031888.0,488804.0,477324.0,6156870.0,0.090248,0.102531
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3323808.0,561122.0,536406.0,6783916.0,0.081906,0.093053
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3866086.0,717051.0,673911.0,7916889.0,0.070185,0.079737
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5032226.0,802544.0,749620.0,10153350.0,0.054725,0.062173
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943812.0,473948.0,447020.0,5937748.0,0.093578,0.106314
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4212645.0,677633.0,627504.0,8502335.0,0.065352,0.074246
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3005680.0,479632.0,445560.0,6055186.0,0.091763,0.104252
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5079492.0,920207.0,743640.0,10234927.0,0.054289,0.061678
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4559098.0,714318.0,712612.0,9120390.0,0.060923,0.069215
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939844.0,474428.0,439940.0,5921552.0,0.093834,0.106605
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5300922.0,932028.0,882940.0,10721805.0,0.051824,0.058877
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3286198.0,544062.0,569818.0,6688426.0,0.083075,0.094382
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2964112.0,480916.0,446148.0,5973972.0,0.093011,0.10567
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941580.0,472472.0,442112.0,5928212.0,0.093729,0.106485
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3150908.0,546068.0,442568.0,6141412.0,0.090475,0.102789
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3554125.0,560287.0,517332.0,7065322.0,0.078644,0.089347
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3015704.0,500176.0,447292.0,6130292.0,0.090639,0.102975
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4979438.0,789189.0,747420.0,10036313.0,0.055363,0.062898
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4205828.0,678716.0,627883.0,8448918.0,0.065765,0.074716
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4935568.0,794739.0,750101.0,10026778.0,0.055416,0.062958
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4030257.0,640369.0,638851.0,8275130.0,0.067146,0.076285
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3309462.0,559808.0,485514.0,6622970.0,0.083896,0.095315
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998984.0,475632.0,443584.0,6162084.0,0.090171,0.102444
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4327183.0,739968.0,680777.0,8624220.0,0.064428,0.073197
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4232530.0,674216.0,720992.0,8564424.0,0.064878,0.073708
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3263661.0,524561.0,503866.0,6615844.0,0.083987,0.095417
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2990720.0,474180.0,460184.0,6120380.0,0.090786,0.103142
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3873058.0,619566.0,575658.0,7775015.0,0.071465,0.081192
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942104.0,473260.0,438664.0,5939028.0,0.093558,0.106291
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942860.0,475064.0,442132.0,5986016.0,0.092824,0.105457
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4736267.0,773528.0,754804.0,9542894.0,0.058226,0.06615
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5122563.0,832665.0,824668.0,10475002.0,0.053045,0.060264
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2960384.0,481764.0,448020.0,5971564.0,0.093048,0.105712
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3321076.0,595464.0,566416.0,6685664.0,0.08311,0.094421
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3105256.0,476372.0,440984.0,6140692.0,0.090485,0.102801
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5058312.0,814888.0,829734.0,10436016.0,0.053243,0.060489
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4919579.0,794665.0,854417.0,10041018.0,0.055337,0.062869
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2957572.0,480656.0,437512.0,6034176.0,0.092083,0.104615
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3001464.0,493640.0,458572.0,6050332.0,0.091837,0.104336
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4885615.0,783238.0,716574.0,9684686.0,0.057373,0.065182
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5166559.0,829056.0,792947.0,10499135.0,0.052923,0.060126
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4496501.0,710564.0,708988.0,9144338.0,0.060764,0.069034
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3028032.0,537884.0,442344.0,6028076.0,0.092176,0.104721
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4624051.0,773851.0,679922.0,9328035.0,0.059567,0.067674
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2955180.0,477900.0,440396.0,5965488.0,0.093143,0.10582
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5486203.0,1021334.0,846361.0,10991722.0,0.050551,0.057431
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4767626.0,819234.0,776909.0,9529269.0,0.058309,0.066245
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3295811.0,531448.0,509133.0,6687067.0,0.083092,0.094401
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3228315.0,518944.0,499528.0,6504710.0,0.085422,0.097048
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3447560.0,555376.0,515488.0,6936760.0,0.080101,0.091003
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3308652.0,552980.0,543204.0,6768732.0,0.08209,0.093262
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5148272.0,924870.0,746522.0,10241024.0,0.054257,0.061641
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5072322.0,852677.0,741606.0,10292634.0,0.053985,0.061332
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5092363.0,813607.0,848688.0,10365618.0,0.053604,0.0609
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4415275.0,782257.0,645278.0,8863246.0,0.062691,0.071223
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4783026.0,756454.0,703919.0,9733049.0,0.057088,0.064858
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941132.0,475980.0,446532.0,5932744.0,0.093657,0.106404
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941996.0,473884.0,437636.0,5967088.0,0.093118,0.105791
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4866393.0,766668.0,700468.0,9685784.0,0.057367,0.065175
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4943905.0,811093.0,743289.0,9822725.0,0.056567,0.064266
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2969168.0,501112.0,440068.0,5947688.0,0.093422,0.106137
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5501023.0,916748.0,830292.0,10970964.0,0.050647,0.05754
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4304421.0,691355.0,649733.0,8630918.0,0.064378,0.07314
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4669110.0,753377.0,721073.0,9592994.0,0.057922,0.065805
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4881658.0,834346.0,740326.0,9795375.0,0.056725,0.064445
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5911406.0,1038682.0,1029673.0,11856254.0,0.046865,0.053243
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5037414.0,813968.0,836489.0,10279338.0,0.054054,0.061411
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2936084.0,472384.0,439776.0,5920328.0,0.093853,0.106627
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3853146.0,621295.0,576535.0,7758125.0,0.071621,0.081369
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4850526.0,795580.0,718410.0,9741524.0,0.057039,0.064802
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5198838.0,909820.0,747316.0,10270476.0,0.054101,0.061464
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4479348.0,789724.0,709182.0,9065644.0,0.061291,0.069633
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3806986.0,610454.0,606786.0,7710165.0,0.072066,0.081875
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3045916.0,481968.0,513088.0,6174640.0,0.089988,0.102235
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2945700.0,474684.0,441248.0,5925984.0,0.093764,0.106525
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3088536.0,523660.0,468112.0,6192452.0,0.089729,0.101941
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4349801.0,701824.0,651805.0,8754190.0,0.063472,0.07211
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3000748.0,485272.0,447600.0,6015656.0,0.092366,0.104937
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3302451.0,546718.0,507166.0,6606396.0,0.084107,0.095554
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5396982.0,862624.0,827124.0,10709764.0,0.051882,0.058943
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3032812.0,481256.0,439908.0,6031264.0,0.092127,0.104666
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5637756.0,1046754.0,1184182.0,11469898.0,0.048444,0.055037
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5078447.0,845818.0,827465.0,10225947.0,0.054337,0.061732
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3101536.0,527824.0,456592.0,6205648.0,0.089538,0.101725
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5622823.0,954473.0,840534.0,11342205.0,0.048989,0.055656
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4782524.0,770922.0,709474.0,9620566.0,0.057756,0.065616
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4807503.0,805717.0,708739.0,9558243.0,0.058132,0.066044
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2937740.0,472220.0,436664.0,5918328.0,0.093885,0.106663
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3097452.0,527148.0,453532.0,6192324.0,0.089731,0.101943
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4393269.0,727359.0,731884.0,8962077.0,0.061999,0.070438
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4582239.0,764779.0,698290.0,9181891.0,0.060515,0.068751
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3082524.0,521212.0,482076.0,6206252.0,0.08953,0.101715
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4256195.0,702971.0,625506.0,8498519.0,0.065381,0.07428
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5078396.0,897084.0,806717.0,10367919.0,0.053593,0.060887
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4919709.0,791567.0,764489.0,9974736.0,0.055705,0.063287
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3011748.0,478976.0,450028.0,6069640.0,0.091545,0.104004
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5140799.0,844140.0,862001.0,10523614.0,0.0528,0.059986
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3308469.0,522937.0,523618.0,6635304.0,0.08374,0.095138
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3252666.0,521173.0,498285.0,6592940.0,0.084278,0.095749
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5047750.0,922083.0,725090.0,9974740.0,0.055705,0.063287
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3618210.0,584806.0,545658.0,7422732.0,0.074857,0.085045
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940944.0,472964.0,438032.0,5925908.0,0.093765,0.106527
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2978968.0,474140.0,438424.0,5964568.0,0.093157,0.105836
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5488518.0,969333.0,793723.0,10876429.0,0.051087,0.05804
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3095236.0,494363.0,463369.0,6217503.0,0.089368,0.101531
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4943504.0,818837.0,775888.0,9940073.0,0.055899,0.063507
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4728167.0,758040.0,680872.0,9364368.0,0.059336,0.067412
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4788438.0,826098.0,700536.0,9591382.0,0.057931,0.065816
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3418356.0,609280.0,585644.0,6874940.0,0.080822,0.091821
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4325546.0,670707.0,621938.0,8604842.0,0.064573,0.073362
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3109676.0,528504.0,456688.0,6207320.0,0.089514,0.101697
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2947908.0,474272.0,441400.0,5924784.0,0.093783,0.106547
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2947424.0,475276.0,443192.0,5930876.0,0.093686,0.106437
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3390488.0,530328.0,455228.0,6498260.0,0.085506,0.097144
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2960588.0,474384.0,438220.0,5933724.0,0.093642,0.106386
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3570630.0,575230.0,532818.0,7257818.0,0.076558,0.086978
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3880440.0,646541.0,575026.0,7716990.0,0.072003,0.081802
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3143372.0,664948.0,452600.0,6224944.0,0.089261,0.101409
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3675293.0,597545.0,603381.0,7352944.0,0.075567,0.085852
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943244.0,476492.0,438080.0,5922108.0,0.093825,0.106595
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942028.0,474228.0,438328.0,5919168.0,0.093872,0.106648
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4904419.0,914920.0,708044.0,9862103.0,0.056341,0.064009
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4980253.0,789914.0,754504.0,10032252.0,0.055386,0.062924
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2935616.0,473476.0,438984.0,5912360.0,0.09398,0.106771
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3189712.0,527896.0,446332.0,6280960.0,0.088465,0.100505
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4856929.0,960709.0,781382.0,9710206.0,0.057223,0.065011
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3861214.0,618079.0,630195.0,7900366.0,0.070331,0.079904
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2965172.0,479808.0,440988.0,5967316.0,0.093114,0.105787
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4367448.0,678852.0,715074.0,8758590.0,0.06344,0.072074
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4514086.0,746209.0,671224.0,9041161.0,0.061457,0.069821
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4089496.0,675014.0,641412.0,8240676.0,0.067427,0.076604
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3096432.0,526232.0,448560.0,6186856.0,0.08981,0.102034
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4629820.0,835236.0,712178.0,9310694.0,0.059678,0.0678
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5130776.0,850411.0,859981.0,10231715.0,0.054306,0.061697
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5331350.0,841684.0,812261.0,10817866.0,0.051363,0.058354
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3013356.0,496048.0,469792.0,6084288.0,0.091324,0.103754
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4496903.0,726577.0,675608.0,9235479.0,0.060164,0.068352
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4821374.0,774146.0,823224.0,9799160.0,0.056703,0.064421
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3747818.0,672350.0,500634.0,7356068.0,0.075535,0.085816
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4176668.0,717337.0,601916.0,8410813.0,0.066063,0.075054
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4602126.0,808748.0,735690.0,9264792.0,0.059974,0.068136
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5071424.0,833330.0,747694.0,10173738.0,0.054615,0.062049
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3233205.0,515507.0,495664.0,6507771.0,0.085381,0.097002
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5615660.0,900385.0,838170.0,11328425.0,0.049049,0.055724
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3326596.0,519996.0,459336.0,7182100.0,0.077365,0.087894
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939592.0,473216.0,439540.0,5923536.0,0.093803,0.106569
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3229400.0,519636.0,483876.0,6505152.0,0.085416,0.097041
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3634704.0,705212.0,634892.0,7312652.0,0.075984,0.086325
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3032028.0,487548.0,459448.0,6093448.0,0.091187,0.103598
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940056.0,473268.0,439500.0,5923300.0,0.093806,0.106574
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4791896.0,853783.0,718540.0,9547149.0,0.0582,0.066121
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3447684.0,554000.0,515288.0,6944864.0,0.080008,0.090897
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4541024.0,729467.0,704553.0,9204693.0,0.060365,0.068581
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3349076.0,571937.0,520050.0,6715539.0,0.08274,0.094001
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5309967.0,852262.0,789480.0,10684523.0,0.052004,0.059082
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4168421.0,670673.0,621165.0,8448971.0,0.065765,0.074715
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3156140.0,517930.0,487836.0,6438194.0,0.086304,0.09805
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3773112.0,593941.0,555237.0,7525912.0,0.073831,0.083879
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4489020.0,767202.0,711562.0,9031572.0,0.061522,0.069896
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5154695.0,887626.0,742097.0,10348198.0,0.053695,0.061003
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3861865.0,618988.0,573627.0,7824999.0,0.071009,0.080673
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2968300.0,474600.0,438388.0,5947428.0,0.093426,0.106141
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944296.0,475284.0,442704.0,5950640.0,0.093375,0.106084
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3519748.0,634280.0,590144.0,7096672.0,0.078296,0.088953
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940608.0,473240.0,441360.0,5926836.0,0.09375,0.10651
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4513962.0,713903.0,716092.0,9184928.0,0.060495,0.068729
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5169330.0,837258.0,790881.0,10386350.0,0.053497,0.060779
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3230032.0,541088.0,473416.0,6448392.0,0.086168,0.097895
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3856330.0,589405.0,593994.0,7640557.0,0.072723,0.082621
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3012736.0,474104.0,438272.0,5992804.0,0.092718,0.105338
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5496192.0,914287.0,882861.0,11050274.0,0.050283,0.057127
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2989848.0,483288.0,467292.0,6022520.0,0.092261,0.104818
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5513813.0,971432.0,827785.0,11091967.0,0.050094,0.056912
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4784082.0,819690.0,791205.0,9541691.0,0.058233,0.066159
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4732127.0,796412.0,763335.0,9661859.0,0.057509,0.065336
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3686946.0,585817.0,566037.0,7494656.0,0.074139,0.084229
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3627924.0,616156.0,524512.0,7279636.0,0.076328,0.086717
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2986992.0,489140.0,464972.0,6031232.0,0.092128,0.104666
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3137408.0,527876.0,462956.0,6251704.0,0.088879,0.100975
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2964036.0,479228.0,443220.0,5969128.0,0.093086,0.105755
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4044534.0,751960.0,669524.0,8044306.0,0.069073,0.078474
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3093968.0,525900.0,460080.0,6240024.0,0.089045,0.101164
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5225071.0,851428.0,814262.0,10630961.0,0.052266,0.05938
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3348180.0,551072.0,515192.0,6718344.0,0.082705,0.093962
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3296846.0,524096.0,487516.0,6614694.0,0.084001,0.095434
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3143450.0,506896.0,480412.0,6364504.0,0.087303,0.099186
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3903532.0,639012.0,595650.0,7830637.0,0.070958,0.080615
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940048.0,473036.0,440444.0,5917900.0,0.093892,0.106671
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4955038.0,883360.0,788955.0,9969150.0,0.055736,0.063322
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5401898.0,960230.0,818844.0,10852708.0,0.051199,0.058167
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2981072.0,477408.0,452152.0,6079656.0,0.091394,0.103833
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2981396.0,484360.0,477496.0,6075852.0,0.091451,0.103898
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3096860.0,509492.0,478712.0,6190868.0,0.089752,0.101967
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3444316.0,585000.0,555252.0,6943516.0,0.080023,0.090915
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938424.0,471972.0,439840.0,5920524.0,0.09385,0.106624
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5149372.0,832594.0,841638.0,10149647.0,0.054745,0.062196
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4471659.0,726691.0,789390.0,9307963.0,0.059695,0.06782
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3378788.0,538476.0,526580.0,6888255.0,0.080665,0.091644
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3351826.0,516736.0,498404.0,6632326.0,0.083778,0.09518
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3134464.0,507540.0,471724.0,6314326.0,0.087997,0.099974
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3072184.0,506276.0,504628.0,6200008.0,0.08962,0.101817
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3106272.0,529404.0,536304.0,6314904.0,0.087989,0.099965
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2947436.0,474256.0,436900.0,5927980.0,0.093732,0.106489
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4472077.0,714069.0,670276.0,9015180.0,0.061634,0.070023
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3565935.0,582353.0,590248.0,7181361.0,0.077373,0.087904
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4756096.0,761012.0,749846.0,9680406.0,0.057399,0.065211
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4628039.0,843617.0,674095.0,9246560.0,0.060092,0.06827
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2948036.0,472648.0,443068.0,5932436.0,0.093662,0.106409
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2954876.0,473940.0,443280.0,5943396.0,0.093489,0.106213
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4412020.0,740391.0,636014.0,8833981.0,0.062898,0.071459
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940580.0,474332.0,436608.0,5914888.0,0.09394,0.106725
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4590126.0,735502.0,673716.0,9198950.0,0.060403,0.068624
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5353157.0,875980.0,981266.0,10850395.0,0.051209,0.058179
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3198537.0,511107.0,488955.0,6489637.0,0.08562,0.097273
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5380633.0,902598.0,792104.0,10834714.0,0.051284,0.058263
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4228800.0,719708.0,651781.0,8504302.0,0.065337,0.074229
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5061359.0,824147.0,791658.0,10405925.0,0.053397,0.060664
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3132537.0,501951.0,476685.0,6322285.0,0.087886,0.099848
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4561800.0,793868.0,779120.0,9367055.0,0.059319,0.067392
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,4686218.0,766826.0,748246.0,9576114.0,0.058024,0.065921
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5111849.0,913025.0,803808.0,10204926.0,0.054449,0.061859
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5993394.0,948485.0,899148.0,12067141.0,0.046046,0.052313
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3253986.0,544700.0,470604.0,6510448.0,0.085346,0.096962
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3705680.0,596241.0,552282.0,7459421.0,0.074489,0.084627
