float adds,float mult,float div,float comp,float total only math,float total with comp,QRSdet runtime,QRSfilt runtime,Classify runtime,total runtime,performance,performance (w/ comp)
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939756.0,473052.0,439200.0,5982120.0,0.092884,0.105526
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940664.0,475148.0,441924.0,5928488.0,0.093724,0.10648
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997828.0,474280.0,443088.0,6110956.0,0.090926,0.103301
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938772.0,472596.0,434920.0,5918244.0,0.093886,0.106665
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941356.0,475088.0,439672.0,5983040.0,0.09287,0.105509
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996944.0,474496.0,438992.0,5979748.0,0.092921,0.105567
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994500.0,474596.0,442708.0,6087880.0,0.09127,0.103692
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995304.0,474896.0,437248.0,5983328.0,0.092865,0.105504
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940124.0,473756.0,436136.0,5923952.0,0.093796,0.106562
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2963808.0,474172.0,445280.0,6010124.0,0.092451,0.105034
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3004752.0,474484.0,446448.0,6030720.0,0.092135,0.104675
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3093416.0,621688.0,440592.0,6164852.0,0.090131,0.102398
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2966488.0,474152.0,439624.0,6077596.0,0.091425,0.103868
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3042204.0,473892.0,441252.0,6030544.0,0.092138,0.104678
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2959728.0,474240.0,437156.0,5942144.0,0.093509,0.106236
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3052136.0,473644.0,443216.0,6038528.0,0.092016,0.10454
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995928.0,523240.0,442816.0,6061840.0,0.091662,0.104138
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940664.0,473992.0,438588.0,5979348.0,0.092927,0.105575
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2947292.0,473624.0,441136.0,5924448.0,0.093788,0.106553
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938364.0,473744.0,439576.0,5830480.0,0.0953,0.10827
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2937568.0,472880.0,438468.0,5924016.0,0.093795,0.106561
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3038152.0,472688.0,438524.0,6021652.0,0.092274,0.104833
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2937644.0,471632.0,438712.0,5968980.0,0.093088,0.105758
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3022540.0,528944.0,442484.0,6011216.0,0.092434,0.105015
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993420.0,529700.0,437440.0,5975976.0,0.092979,0.105634
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2949244.0,475028.0,440580.0,6029328.0,0.092157,0.104699
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2945752.0,474420.0,439328.0,5948516.0,0.093409,0.106122
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940236.0,474980.0,443816.0,5985456.0,0.092832,0.105467
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942556.0,474140.0,439680.0,6053148.0,0.091794,0.104287
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3073312.0,476116.0,446948.0,6090044.0,0.091238,0.103656
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944032.0,474536.0,442052.0,5931784.0,0.093672,0.106421
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3055096.0,477900.0,445492.0,6050916.0,0.091828,0.104326
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942808.0,474404.0,439224.0,5949476.0,0.093394,0.106105
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2999776.0,532060.0,442688.0,5986452.0,0.092817,0.105449
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3094372.0,474100.0,444500.0,6160516.0,0.090194,0.10247
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3000380.0,472736.0,440468.0,5985332.0,0.092834,0.105469
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939572.0,473644.0,436548.0,5921060.0,0.093842,0.106614
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2945420.0,474352.0,437496.0,5920816.0,0.093846,0.106618
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2945484.0,474556.0,441624.0,6088628.0,0.091259,0.10368
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997612.0,473424.0,438424.0,5973212.0,0.093022,0.105683
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3049636.0,505856.0,441388.0,6031200.0,0.092128,0.104667
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2971904.0,478580.0,442396.0,5957096.0,0.093274,0.105969
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944820.0,475436.0,441644.0,6018284.0,0.092326,0.104892
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3052084.0,505620.0,442252.0,6043672.0,0.091938,0.104451
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940516.0,472708.0,438176.0,5981968.0,0.092886,0.105528
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940088.0,473796.0,442224.0,5987368.0,0.092803,0.105433
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2954184.0,474608.0,440324.0,6035420.0,0.092064,0.104594
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2991028.0,519020.0,441092.0,6104220.0,0.091026,0.103415
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2989416.0,473856.0,442648.0,6059796.0,0.091693,0.104173
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996600.0,472676.0,444832.0,6005936.0,0.092516,0.105107
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942400.0,474776.0,444508.0,5945884.0,0.09345,0.106169
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3022488.0,496352.0,440740.0,6014144.0,0.092389,0.104964
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942900.0,474536.0,440748.0,5948876.0,0.093403,0.106115
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2969824.0,473572.0,442176.0,6008564.0,0.092475,0.105061
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3047096.0,527444.0,465160.0,6137220.0,0.090537,0.102859
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2999036.0,533540.0,437988.0,5978628.0,0.092938,0.105587
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941552.0,473628.0,442560.0,5931532.0,0.093676,0.106426
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3046304.0,475056.0,442300.0,6038872.0,0.092011,0.104534
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2988744.0,524528.0,441644.0,6110224.0,0.090937,0.103313
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3070108.0,473908.0,440360.0,6126780.0,0.090691,0.103034
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998416.0,474584.0,441436.0,6005456.0,0.092523,0.105116
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3070224.0,524352.0,442432.0,6055584.0,0.091757,0.104245
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995704.0,473732.0,491028.0,6111876.0,0.090912,0.103285
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2968892.0,474284.0,439620.0,6019600.0,0.092306,0.104869
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940000.0,473504.0,469300.0,5951200.0,0.093367,0.106074
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3044340.0,527616.0,437932.0,6100340.0,0.091084,0.103481
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941048.0,474044.0,436460.0,5919444.0,0.093867,0.106643
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941236.0,474384.0,439744.0,5973388.0,0.09302,0.10568
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2968484.0,473156.0,440336.0,5955276.0,0.093303,0.106001
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3021920.0,475340.0,440812.0,6111204.0,0.090922,0.103297
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939016.0,472952.0,446056.0,6032376.0,0.09211,0.104646
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3106116.0,507660.0,444828.0,6172892.0,0.090013,0.102264
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3071332.0,574164.0,447420.0,6067432.0,0.091578,0.104042
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3098176.0,523388.0,444884.0,6142572.0,0.090458,0.102769
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3087128.0,562308.0,494348.0,6186600.0,0.089814,0.102038
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998984.0,473480.0,437908.0,5979644.0,0.092922,0.105569
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3005596.0,475896.0,439940.0,5987812.0,0.092796,0.105425
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2999092.0,473728.0,439152.0,5982744.0,0.092874,0.105515
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939832.0,472968.0,439852.0,5921368.0,0.093837,0.106608
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2969480.0,479372.0,436324.0,6026144.0,0.092205,0.104755
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2937780.0,473496.0,438728.0,5919392.0,0.093868,0.106644
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941384.0,474952.0,438356.0,5962108.0,0.093196,0.10588
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941160.0,474000.0,442564.0,6008880.0,0.09247,0.105056
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940392.0,473428.0,439956.0,5922492.0,0.093819,0.106588
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2999212.0,532044.0,443900.0,5989636.0,0.092767,0.105393
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2984544.0,474992.0,440028.0,5962548.0,0.093189,0.105872
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3002848.0,472632.0,440436.0,5985940.0,0.092825,0.105458
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942172.0,474540.0,437420.0,5923656.0,0.093801,0.106567
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939056.0,472884.0,436748.0,5918320.0,0.093885,0.106663
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943112.0,473872.0,441652.0,6045472.0,0.091911,0.10442
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3048928.0,474852.0,439132.0,6033152.0,0.092098,0.104633
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3018408.0,473380.0,440004.0,6059788.0,0.091693,0.104173
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995472.0,476772.0,439332.0,5973204.0,0.093023,0.105683
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2965184.0,472864.0,440292.0,5949284.0,0.093397,0.106108
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2971952.0,473308.0,441060.0,5956388.0,0.093285,0.105982
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939060.0,472488.0,439852.0,5925476.0,0.093772,0.106534
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944724.0,475492.0,438724.0,5947484.0,0.093425,0.10614
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997840.0,473684.0,438904.0,5979080.0,0.092931,0.105579
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,5036382.0,866740.0,740148.0,9935278.0,0.055926,0.063538
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3147460.0,529116.0,443772.0,6146904.0,0.090394,0.102697
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942352.0,473328.0,442768.0,5982784.0,0.092874,0.105514
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938988.0,473340.0,439952.0,5921348.0,0.093837,0.106609
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998968.0,473592.0,440512.0,6061060.0,0.091674,0.104151
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3001856.0,474628.0,440092.0,6006464.0,0.092508,0.105098
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2972404.0,484000.0,441016.0,5983932.0,0.092856,0.105494
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940580.0,473024.0,441984.0,5985740.0,0.092828,0.105462
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942948.0,474596.0,440572.0,6005276.0,0.092526,0.105119
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939148.0,473612.0,445376.0,5993772.0,0.092703,0.10532
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2973888.0,483348.0,441344.0,5960336.0,0.093223,0.105911
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3036200.0,473172.0,491976.0,6119608.0,0.090797,0.103155
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942740.0,473260.0,441352.0,6103948.0,0.09103,0.103419
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943040.0,474784.0,439252.0,5922272.0,0.093823,0.106592
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942200.0,474764.0,438548.0,5987940.0,0.092794,0.105423
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942516.0,473804.0,439980.0,6002476.0,0.092569,0.105168
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994924.0,474932.0,449128.0,5993204.0,0.092712,0.10533
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3024312.0,552988.0,440448.0,6063012.0,0.091645,0.104118
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3066900.0,521176.0,446032.0,6130468.0,0.090636,0.102972
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940428.0,474860.0,495092.0,6112828.0,0.090898,0.103269
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3018116.0,474972.0,442924.0,6003192.0,0.092558,0.105155
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938044.0,473236.0,443144.0,6060228.0,0.091687,0.104166
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2936760.0,473096.0,439248.0,6002928.0,0.092562,0.10516
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2962580.0,475404.0,440576.0,5974292.0,0.093006,0.105664
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938452.0,474056.0,444024.0,6024644.0,0.092228,0.104781
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941992.0,473988.0,438836.0,5927500.0,0.09374,0.106498
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941728.0,473372.0,447368.0,6087380.0,0.091278,0.103701
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940036.0,473988.0,439760.0,5928460.0,0.093725,0.106481
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998616.0,472792.0,436924.0,6033452.0,0.092094,0.104628
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2945816.0,476600.0,466336.0,5871492.0,0.094634,0.107514
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941900.0,472872.0,469908.0,6011728.0,0.092427,0.105006
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3049512.0,579152.0,444616.0,6040344.0,0.091989,0.104508
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3114380.0,473836.0,441592.0,6100656.0,0.091079,0.103475
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940320.0,473884.0,449296.0,5976540.0,0.092971,0.105624
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2975372.0,473560.0,438752.0,6065596.0,0.091606,0.104073
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942328.0,473164.0,439888.0,5985216.0,0.092836,0.105471
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939976.0,474524.0,442124.0,5923548.0,0.093802,0.106569
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019604.0,473692.0,445920.0,6145072.0,0.090421,0.102727
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940204.0,473616.0,441456.0,5955536.0,0.093299,0.105997
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3059164.0,474304.0,436944.0,6037292.0,0.092035,0.104561
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998088.0,474156.0,439664.0,5981188.0,0.092898,0.105542
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998840.0,475684.0,442460.0,6110104.0,0.090938,0.103315
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996744.0,474472.0,444664.0,6038160.0,0.092022,0.104546
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3022312.0,473936.0,439456.0,6006320.0,0.09251,0.1051
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3085588.0,476084.0,439332.0,6069636.0,0.091545,0.104004
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3021720.0,473828.0,472720.0,6047888.0,0.091874,0.104378
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2945316.0,474496.0,441688.0,6156692.0,0.09025,0.102533
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3052636.0,529020.0,442892.0,6044724.0,0.091922,0.104433
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3202444.0,539112.0,442132.0,6200844.0,0.089608,0.101803
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944872.0,474252.0,441416.0,5983672.0,0.09286,0.105498
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2961744.0,474528.0,438804.0,5948768.0,0.093405,0.106117
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2995916.0,472836.0,441740.0,5983992.0,0.092855,0.105493
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943144.0,475208.0,442096.0,5922116.0,0.093825,0.106595
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2996592.0,471268.0,436644.0,5972240.0,0.093038,0.1057
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939744.0,472580.0,437108.0,5914280.0,0.093949,0.106736
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941312.0,474624.0,442124.0,5926312.0,0.093759,0.106519
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939912.0,473668.0,435552.0,5940320.0,0.093538,0.106268
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2999008.0,474964.0,440860.0,6036212.0,0.092052,0.10458
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943444.0,474568.0,437944.0,6002432.0,0.09257,0.105169
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3073092.0,604044.0,441432.0,6080736.0,0.091378,0.103814
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940836.0,473200.0,438792.0,5981132.0,0.092899,0.105543
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938624.0,473168.0,438976.0,5920844.0,0.093845,0.106618
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3005208.0,534492.0,441756.0,5998860.0,0.092625,0.105231
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938040.0,473044.0,436544.0,5911340.0,0.093996,0.106789
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3072420.0,527680.0,441272.0,6109964.0,0.09094,0.103318
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2967024.0,474548.0,441704.0,6011760.0,0.092426,0.105005
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938772.0,472604.0,438976.0,5966336.0,0.09313,0.105805
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2997164.0,474856.0,439592.0,6019084.0,0.092314,0.104878
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3017520.0,474024.0,444196.0,6104104.0,0.091028,0.103417
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2994604.0,473932.0,438684.0,6033856.0,0.092088,0.104621
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939376.0,473600.0,437008.0,5914940.0,0.093939,0.106724
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939356.0,472836.0,441448.0,5947180.0,0.09343,0.106146
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2998960.0,473240.0,438468.0,5980960.0,0.092902,0.105546
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3018760.0,474036.0,438668.0,6000852.0,0.092594,0.105196
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939480.0,473656.0,438512.0,5925692.0,0.093768,0.106531
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2992348.0,523600.0,444968.0,6112680.0,0.0909,0.103272
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941756.0,473504.0,437184.0,5977828.0,0.092951,0.105601
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3082152.0,474100.0,440216.0,6113136.0,0.090893,0.103264
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3065460.0,549220.0,443936.0,6107232.0,0.090981,0.103364
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2944676.0,473220.0,439804.0,6001280.0,0.092587,0.105189
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2985448.0,517616.0,437456.0,5969604.0,0.093079,0.105747
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2972396.0,504496.0,440516.0,5954392.0,0.093316,0.106017
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938616.0,473356.0,437948.0,5918340.0,0.093885,0.106663
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3040324.0,530064.0,437836.0,6026520.0,0.0922,0.104748
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2959884.0,473612.0,439596.0,5946444.0,0.093441,0.106159
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2940020.0,473204.0,440824.0,5959820.0,0.093232,0.10592
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2993396.0,522776.0,442520.0,6107676.0,0.090975,0.103356
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942892.0,473008.0,440044.0,6027492.0,0.092185,0.104731
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2987640.0,520392.0,443524.0,6104544.0,0.091021,0.103409
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3072540.0,474280.0,490832.0,6109392.0,0.090949,0.103327
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2947488.0,474184.0,445504.0,6040312.0,0.091989,0.104509
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3019876.0,473776.0,501748.0,6123864.0,0.090734,0.103083
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3030284.0,506344.0,442140.0,6189572.0,0.089771,0.101989
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2943048.0,473924.0,439664.0,5988584.0,0.092784,0.105412
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2967012.0,474064.0,440652.0,6030476.0,0.092139,0.104679
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942644.0,474184.0,441432.0,5895732.0,0.094245,0.107072
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3068276.0,549472.0,467544.0,6082372.0,0.091353,0.103786
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3119516.0,476328.0,446900.0,6111352.0,0.09092,0.103294
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2991784.0,473544.0,441600.0,5980372.0,0.092911,0.105556
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941620.0,474176.0,442264.0,5950512.0,0.093377,0.106086
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3095620.0,548208.0,441900.0,6132948.0,0.0906,0.10293
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3020624.0,474748.0,442636.0,6100604.0,0.09108,0.103476
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939824.0,473436.0,437196.0,5977004.0,0.092963,0.105616
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2947128.0,475960.0,444316.0,6016788.0,0.092349,0.104918
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938852.0,472660.0,438748.0,5977848.0,0.09295,0.105601
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2938896.0,472804.0,440396.0,5980896.0,0.092903,0.105547
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3056032.0,473532.0,441448.0,6148456.0,0.090371,0.102671
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3040868.0,562384.0,440960.0,6028112.0,0.092175,0.104721
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2942756.0,473560.0,440156.0,5844552.0,0.09507,0.108009
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2941420.0,474296.0,436272.0,5974756.0,0.092998,0.105656
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3117392.0,521528.0,444252.0,6106528.0,0.090992,0.103376
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2999812.0,474908.0,440904.0,5981832.0,0.092888,0.105531
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2939164.0,473968.0,436476.0,5917896.0,0.093892,0.106671
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2992828.0,472252.0,439508.0,6029328.0,0.092157,0.104699
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3017912.0,473556.0,443080.0,6062048.0,0.091659,0.104134
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3029032.0,501132.0,494100.0,6154624.0,0.090281,0.102568
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2991444.0,475396.0,444592.0,6142100.0,0.090465,0.102777
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3081084.0,474844.0,446624.0,6097708.0,0.091123,0.103525
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2963004.0,472940.0,444240.0,6056012.0,0.091751,0.104238
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2962560.0,474484.0,439788.0,6006592.0,0.092506,0.105096
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2949608.0,475364.0,442164.0,5932832.0,0.093656,0.106402
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,2936192.0,472752.0,439184.0,5923536.0,0.093803,0.106569
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3013952.0,494172.0,444496.0,6006452.0,0.092508,0.105098
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3022468.0,473424.0,440988.0,6005252.0,0.092526,0.105119
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3069876.0,551624.0,441688.0,6110880.0,0.090927,0.103302
304960.0,209668.0,41015.0,75624.0,555643.0,631267.0,3050696.0,527424.0,444656.0,6064412.0,0.091624,0.104094
