float adds,float mult,float div,float comp,float total only math,float total with comp,total runtime,performance,performance (w/ comp)
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2843188.0,0.190916,0.219336
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3194508.0,0.16992,0.195214
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3985124.0,0.136209,0.156485
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3164800.0,0.171515,0.197047
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2932788.0,0.185084,0.212635
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2802260.0,0.193705,0.222539
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2734612.0,0.198497,0.228044
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3198206.0,0.169724,0.194988
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3045992.0,0.178205,0.204732
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2699236.0,0.201098,0.231033
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3424320.0,0.158516,0.182113
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3073992.0,0.176582,0.202867
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2671764.0,0.203166,0.233409
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2741376.0,0.198007,0.227482
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2753924.0,0.197105,0.226445
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2944340.0,0.184357,0.211801
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2991600.0,0.181445,0.208455
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2835104.0,0.191461,0.219961
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3164470.0,0.171533,0.197067
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3355842.0,0.161751,0.185829
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3295770.0,0.164699,0.189216
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3352432.0,0.161916,0.186018
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2765492.0,0.19628,0.225498
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3418596.0,0.158782,0.182418
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3119636.0,0.173998,0.199899
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2651048.0,0.204753,0.235233
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2678232.0,0.202675,0.232845
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2907800.0,0.186674,0.214462
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2591064.0,0.209493,0.240678
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,2810928.0,0.193107,0.221853
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3277844.0,0.1656,0.190251
297740.0,209664.0,35407.0,80802.0,542811.0,623613.0,3080720.0,0.176196,0.202424
